6661,00051135768747,78809461037
6662,00051135768754,78809461045
6663,00051135768761,78809461052
6664,00051135768778,78809461060
6665,00051135768785,78809461094
6666,00051135768815,78809461151
6667,00051135768822,78809461169
6668,00051135768853,78809461193
6669,00051135768860,78809461201
6670,00051135768877,78809461219
6671,00051135768907,78809461243
6672,00051135768945,78809461292
6673,00051135768952,78809461326
6674,00051135768976,78809461342
6675,00051135768983,78809461359
6676,00051135768990,78809461367
6677,00051135769003,78809461375
6678,00051135769010,78809461383
6679,00051135769027,78809461391
6680,00051135769034,78809461409
6681,00051135769041,78809461417
6682,00051135769058,78809461425
6683,00051135769065,78809461458
6684,00051135769072,78809461466
6685,00051135769089,78809461474
6686,00051135769096,78809461482
6687,00051135769102,78809461490
6688,00051135769119,78809461508
6689,00051135769126,78809461516
6690,00051135769133,78809461524
6691,00051135769171,78809461565
6692,00051135769188,78809461573
6693,00051135769195,78809461581
6694,00051135769201,78809461599
6695,00051135769218,78809461615
6696,00051135769225,78809461623
6697,00051135769232,78809461631
6698,00051135769249,78809461649
6699,00051135769256,78809461656
6700,00051135769270,78809461680
6701,00051135769294,78809461714
6702,00051135769324,78809461748
6703,00051135769355,78809461789
6704,00051135769362,78809461797
6705,00051135769379,78809461805
6706,00051135769386,78809461813
6707,00051135769393,78809461821
6708,00051135769409,78809461839
6709,00051135769416,78809461847
6710,00051135769423,78809461854
6711,00051135769430,78809461862
6712,00051135769447,78809461870
6713,00051135769454,78809461888
6714,00051135769478,78809461904
6715,00051135769485,78809461912
6716,00051135769492,78809461920
